timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589204428050,41,Open Predefined Date,200,OK,Editor Group 2-3,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204427074,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-1,,true,,32733,1153,10,10,null,0,1078,0
1589204428146,40,Open Predefined Date,200,OK,Editor Group 2-1,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204427266,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-5,,true,,32733,1153,10,10,null,0,1051,0
1589204428311,38,Open Predefined Date,200,OK,Editor Group 2-5,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204427372,37,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-7,,true,,32733,1153,10,10,null,0,956,0
1589204428322,37,Open Predefined Date,200,OK,Editor Group 2-7,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1589204427438,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-4,,true,,32733,1153,10,10,null,0,1001,0
1589204428433,40,Open Predefined Date,200,OK,Editor Group 2-4,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204427949,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-2,,true,,32733,1153,10,10,null,0,643,0
1589204428586,38,Open Predefined Date,200,OK,Editor Group 2-2,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1589204428033,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-6,,true,,32733,1153,10,10,null,0,940,0
1589204428973,38,Open Predefined Date,200,OK,Editor Group 2-6,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204427343,7,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-10,,true,,20791,2473,10,10,null,0,1794,0
1589204428279,2,Edit page,200,OK,Editor Group 2-10,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=b65fa214-2e3b-468a-abf8-4fcf433059f9,2,0,0
1589204429133,5,Edit page API,200,OK,Editor Group 2-10,text,true,,727,1248,10,10,http://192.168.1.8/demo/api/posts/b65fa214-2e3b-468a-abf8-4fcf433059f9,5,0,0
1589204427970,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-8,,true,,20821,2473,10,10,null,0,2109,0
1589204429010,3,Edit page,200,OK,Editor Group 2-8,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=d4dd1d47-6910-4c7e-aaa4-5fb953234d04,3,0,0
1589204430082,2,Edit page API,200,OK,Editor Group 2-8,text,true,,757,1248,10,10,http://192.168.1.8/demo/api/posts/d4dd1d47-6910-4c7e-aaa4-5fb953234d04,2,0,0
1589204428186,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-1,,true,,20803,2473,10,10,null,0,1964,0
1589204429204,3,Edit page,200,OK,Editor Group 2-1,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=02334dd1-1c2f-4f30-ab05-7ce55310ced2,2,0,0
1589204430153,3,Edit page API,200,OK,Editor Group 2-1,text,true,,745,1248,10,10,http://192.168.1.8/demo/api/posts/02334dd1-1c2f-4f30-ab05-7ce55310ced2,3,0,1
1589204428022,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-9,,true,,20823,2473,10,10,null,0,2168,0
1589204428800,2,Edit page,200,OK,Editor Group 2-9,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,2,0,0
1589204430192,3,Edit page API,200,OK,Editor Group 2-9,text,true,,765,1248,10,10,http://192.168.1.8/demo/api/posts/e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,3,0,0
1589204429138,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-10,,true,,32733,1153,10,10,null,0,1174,0
1589204430312,38,Open Predefined Date,200,OK,Editor Group 2-10,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204428359,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-7,,true,,20831,2473,10,10,null,0,2093,0
1589204429737,4,Edit page,200,OK,Editor Group 2-7,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,4,0,1
1589204430456,2,Edit page API,200,OK,Editor Group 2-7,text,true,,773,1248,10,10,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1589204428091,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-3,,true,,20785,2473,10,10,null,0,2439,0
1589204429284,2,Edit page,200,OK,Editor Group 2-3,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=b65fa214-2e3b-468a-abf8-4fcf433059f9,2,0,0
1589204430532,4,Edit page API,200,OK,Editor Group 2-3,text,true,,727,1248,10,10,http://192.168.1.8/demo/api/posts/b65fa214-2e3b-468a-abf8-4fcf433059f9,4,0,1
1589204428624,7,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-2,,true,,20809,2473,10,10,null,0,1913,0
1589204429597,5,Edit page,200,OK,Editor Group 2-2,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=02334dd1-1c2f-4f30-ab05-7ce55310ced2,5,0,1
1589204430542,2,Edit page API,200,OK,Editor Group 2-2,text,true,,745,1248,10,10,http://192.168.1.8/demo/api/posts/02334dd1-1c2f-4f30-ab05-7ce55310ced2,2,0,0
1589204428349,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-5,,true,,20823,2473,10,10,null,0,2196,0
1589204429731,4,Edit page,200,OK,Editor Group 2-5,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,3,0,0
1589204430549,2,Edit page API,200,OK,Editor Group 2-5,text,true,,765,1248,10,10,http://192.168.1.8/demo/api/posts/e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,2,0,0
1589204428473,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-4,,true,,20791,2473,10,10,null,0,2191,0
1589204429780,1,Edit page,200,OK,Editor Group 2-4,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=b65fa214-2e3b-468a-abf8-4fcf433059f9,1,0,0
1589204430665,4,Edit page API,200,OK,Editor Group 2-4,text,true,,727,1248,10,10,http://192.168.1.8/demo/api/posts/b65fa214-2e3b-468a-abf8-4fcf433059f9,4,0,2
1589204430156,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-1,,true,,32733,1153,10,10,null,0,559,0
1589204430714,38,Open Predefined Date,200,OK,Editor Group 2-1,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204429011,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-6,,true,,20877,2473,10,10,null,0,1826,0
1589204430152,4,Edit page,200,OK,Editor Group 2-6,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=904793b7-9868-471c-99e1-d16af89efc54,4,0,1
1589204430841,2,Edit page API,200,OK,Editor Group 2-6,text,true,,813,1248,10,10,http://192.168.1.8/demo/api/posts/904793b7-9868-471c-99e1-d16af89efc54,2,0,0
1589204430084,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-8,,true,,32733,1153,10,10,null,0,1191,0
1589204431275,40,Open Predefined Date,200,OK,Editor Group 2-8,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204430458,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-7,,true,,32733,1153,10,10,null,0,1049,0
1589204431507,38,Open Predefined Date,200,OK,Editor Group 2-7,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204430551,15,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-5,,true,,32733,1153,10,10,null,0,987,0
1589204431538,15,Open Predefined Date,200,OK,Editor Group 2-5,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,15,0,0
1589204430195,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-9,,true,,32733,1153,10,10,null,0,1371,0
1589204431565,41,Open Predefined Date,200,OK,Editor Group 2-9,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,41,0,0
1589204430544,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-2,,true,,32733,1153,10,10,null,0,1140,0
1589204431684,40,Open Predefined Date,200,OK,Editor Group 2-2,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204430536,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-3,,true,,32733,1153,10,10,null,0,1350,0
1589204431885,38,Open Predefined Date,200,OK,Editor Group 2-3,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204430669,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-4,,true,,32733,1153,10,10,null,0,1255,0
1589204431924,38,Open Predefined Date,200,OK,Editor Group 2-4,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1589204430350,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-10,,true,,20791,2473,10,10,null,0,1759,0
1589204431255,4,Edit page,200,OK,Editor Group 2-10,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=b65fa214-2e3b-468a-abf8-4fcf433059f9,4,0,1
1589204432113,2,Edit page API,200,OK,Editor Group 2-10,text,true,,727,1248,10,10,http://192.168.1.8/demo/api/posts/b65fa214-2e3b-468a-abf8-4fcf433059f9,2,0,0
1589204430843,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-6,,true,,32733,1153,10,10,null,0,1267,0
1589204432110,38,Open Predefined Date,200,OK,Editor Group 2-6,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204430753,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-1,,true,,20823,2473,10,10,null,0,2044,0
1589204431932,1,Edit page,200,OK,Editor Group 2-1,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,1,0,0
1589204432798,4,Edit page API,200,OK,Editor Group 2-1,text,true,,765,1248,10,10,http://192.168.1.8/demo/api/posts/e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,4,0,1
1589204431545,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-7,,true,,20803,2473,10,10,null,0,1537,0
1589204432479,4,Edit page,200,OK,Editor Group 2-7,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=02334dd1-1c2f-4f30-ab05-7ce55310ced2,4,0,1
1589204433079,2,Edit page API,200,OK,Editor Group 2-7,text,true,,745,1248,10,10,http://192.168.1.8/demo/api/posts/02334dd1-1c2f-4f30-ab05-7ce55310ced2,2,0,0
1589204432115,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-10,,true,,32733,1153,10,10,null,0,1260,0
1589204433368,41,Open Predefined Date,200,OK,Editor Group 2-10,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204431607,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-9,,true,,20879,2473,10,10,null,0,1857,0
1589204432762,4,Edit page,200,OK,Editor Group 2-9,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,3,0,0
1589204433461,2,Edit page API,200,OK,Editor Group 2-9,text,true,,821,1248,10,10,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1589204432802,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-1,,true,,32733,1153,10,10,null,0,675,0
1589204433470,38,Open Predefined Date,200,OK,Editor Group 2-1,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204431315,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-8,,true,,20829,2473,10,10,null,0,2218,0
1589204432782,1,Edit page,200,OK,Editor Group 2-8,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,1,0,0
1589204433527,4,Edit page API,200,OK,Editor Group 2-8,text,true,,765,1248,10,10,http://192.168.1.8/demo/api/posts/e91380ed-bbc9-4fa4-b0e0-e4d9da0a6d87,4,0,1
1589204431553,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-5,,true,,20831,2473,10,10,null,0,2031,0
1589204432599,4,Edit page,200,OK,Editor Group 2-5,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,4,0,0
1589204433581,2,Edit page API,200,OK,Editor Group 2-5,text,true,,773,1248,10,10,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1589204431724,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-2,,true,,20822,2473,10,10,null,0,2065,0
1589204432504,1,Edit page,200,OK,Editor Group 2-2,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=2a231fb7-b4ce-4390-8924-bb9493ab150d,1,0,0
1589204433783,3,Edit page API,200,OK,Editor Group 2-2,text,true,,758,1248,10,10,http://192.168.1.8/demo/api/posts/2a231fb7-b4ce-4390-8924-bb9493ab150d,3,0,0
1589204433081,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-7,,true,,32733,1153,10,10,null,0,747,0
1589204433828,41,Open Predefined Date,200,OK,Editor Group 2-7,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,41,0,0
1589204431924,7,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-3,,true,,20839,2473,10,10,null,0,2097,0
1589204432777,5,Edit page,200,OK,Editor Group 2-3,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,5,0,1
1589204434019,2,Edit page API,200,OK,Editor Group 2-3,text,true,,781,1248,10,10,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1589204432148,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-6,,true,,20809,2473,10,10,null,0,1948,0
1589204432973,5,Edit page,200,OK,Editor Group 2-6,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=02334dd1-1c2f-4f30-ab05-7ce55310ced2,4,0,1
1589204434094,1,Edit page API,200,OK,Editor Group 2-6,text,true,,745,1248,10,10,http://192.168.1.8/demo/api/posts/02334dd1-1c2f-4f30-ab05-7ce55310ced2,1,0,0
1589204433531,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-8,,true,,32733,1153,10,10,null,0,677,0
1589204434208,38,Open Predefined Date,200,OK,Editor Group 2-8,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204431962,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-4,,true,,20837,2473,10,10,null,0,2437,0
1589204433127,4,Edit page,200,OK,Editor Group 2-4,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,4,0,1
1589204434396,1,Edit page API,200,OK,Editor Group 2-4,text,true,,773,1248,10,10,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,1,0,0
1589204433463,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-9,,true,,32733,1153,10,10,null,0,1115,0
1589204434578,38,Open Predefined Date,200,OK,Editor Group 2-9,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204433786,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-2,,true,,32733,1153,10,10,null,0,919,0
1589204434705,38,Open Predefined Date,200,OK,Editor Group 2-2,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204433583,51,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-5,,true,,32733,1153,10,10,null,0,1382,0
1589204434965,51,Open Predefined Date,200,OK,Editor Group 2-5,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,51,0,1
1589204434021,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-3,,true,,32733,1153,10,10,null,0,1068,0
1589204435089,40,Open Predefined Date,200,OK,Editor Group 2-3,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,39,0,0
1589204433409,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-10,,true,,20885,2473,10,10,null,0,1845,0
1589204434646,2,Edit page,200,OK,Editor Group 2-10,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1589204435256,2,Edit page API,200,OK,Editor Group 2-10,text,true,,821,1248,10,10,http://192.168.1.8/demo/api/posts/c40c8de6-878a-4fd0-8d85-7b64b733f927,2,0,0
1589204433508,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-1,,true,,20831,2473,10,10,null,0,1899,0
1589204434538,2,Edit page,200,OK,Editor Group 2-1,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1589204435409,4,Edit page API,200,OK,Editor Group 2-1,text,true,,773,1248,10,10,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,4,0,1
1589204434096,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-6,,true,,32733,1153,10,10,null,0,1355,0
1589204435450,40,Open Predefined Date,200,OK,Editor Group 2-6,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204434398,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-4,,true,,32733,1153,10,10,null,0,1122,0
1589204435520,40,Open Predefined Date,200,OK,Editor Group 2-4,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,40,0,1
1589204433869,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-7,,true,,20815,2473,10,10,null,0,1758,0
1589204434856,4,Edit page,200,OK,Editor Group 2-7,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=d4dd1d47-6910-4c7e-aaa4-5fb953234d04,4,0,1
1589204435631,2,Edit page API,200,OK,Editor Group 2-7,text,true,,757,1248,10,10,http://192.168.1.8/demo/api/posts/d4dd1d47-6910-4c7e-aaa4-5fb953234d04,2,0,0
1589204434246,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-8,,true,,20837,2473,10,10,null,0,1501,0
1589204435065,2,Edit page,200,OK,Editor Group 2-8,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1589204435749,4,Edit page API,200,OK,Editor Group 2-8,text,true,,773,1248,10,10,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,4,0,1
1589204435413,38,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-1,,true,,32733,1153,10,10,null,0,656,0
1589204436069,38,Open Predefined Date,200,OK,Editor Group 2-1,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,38,0,0
1589204435258,40,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-10,,true,,32733,1153,10,10,null,0,1115,0
1589204436373,40,Open Predefined Date,200,OK,Editor Group 2-10,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,39,0,0
1589204435633,37,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-7,,true,,32733,1153,10,10,null,0,937,0
1589204436570,37,Open Predefined Date,200,OK,Editor Group 2-7,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1589204434743,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-2,,true,,20845,2473,10,10,null,0,1965,0
1589204435622,2,Edit page,200,OK,Editor Group 2-2,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,2,0,0
1589204436710,4,Edit page API,200,OK,Editor Group 2-2,text,true,,781,1248,10,10,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,4,0,1
1589204435491,2,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-6,,true,,20845,2473,10,10,null,0,1291,0
1589204436141,1,Edit page,200,OK,Editor Group 2-6,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=17bc272b-0b1f-45e8-9eec-eff79820f891,1,0,0
1589204436782,1,Edit page API,200,OK,Editor Group 2-6,text,true,,781,1248,10,10,http://192.168.1.8/demo/api/posts/17bc272b-0b1f-45e8-9eec-eff79820f891,1,0,0
1589204435016,4,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-5,,true,,20871,2473,10,10,null,0,1930,0
1589204436155,2,Edit page,200,OK,Editor Group 2-5,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=904793b7-9868-471c-99e1-d16af89efc54,2,0,0
1589204436948,2,Edit page API,200,OK,Editor Group 2-5,text,true,,813,1248,10,10,http://192.168.1.8/demo/api/posts/904793b7-9868-471c-99e1-d16af89efc54,2,0,0
1589204434616,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-9,,true,,20816,2473,10,10,null,0,2532,0
1589204435864,4,Edit page,200,OK,Editor Group 2-9,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=2a231fb7-b4ce-4390-8924-bb9493ab150d,4,0,1
1589204437152,2,Edit page API,200,OK,Editor Group 2-9,text,true,,758,1248,10,10,http://192.168.1.8/demo/api/posts/2a231fb7-b4ce-4390-8924-bb9493ab150d,2,0,0
1589204435129,5,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-3,,true,,20831,2473,10,10,null,0,2106,0
1589204436104,2,Edit page,200,OK,Editor Group 2-3,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=8d29ad44-369e-4c7a-8e4b-5f16477ea484,2,0,0
1589204437237,3,Edit page API,200,OK,Editor Group 2-3,text,true,,773,1248,10,10,http://192.168.1.8/demo/api/posts/8d29ad44-369e-4c7a-8e4b-5f16477ea484,3,0,0
1589204435753,37,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-8,,true,,32733,1153,10,10,null,0,1562,0
1589204437315,37,Open Predefined Date,200,OK,Editor Group 2-8,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1589204435560,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-4,,true,,20877,2473,10,10,null,0,2157,0
1589204436334,2,Edit page,200,OK,Editor Group 2-4,text,true,,20064,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=904793b7-9868-471c-99e1-d16af89efc54,2,0,0
1589204437719,4,Edit page API,200,OK,Editor Group 2-4,text,true,,813,1248,10,10,http://192.168.1.8/demo/api/posts/904793b7-9868-471c-99e1-d16af89efc54,4,0,1
1589204437241,37,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-3,,true,,32733,1153,10,10,null,0,563,0
1589204437803,37,Open Predefined Date,200,OK,Editor Group 2-3,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,37,0,0
1589204436950,39,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-5,,true,,32733,1153,10,10,null,0,891,0
1589204437840,39,Open Predefined Date,200,OK,Editor Group 2-5,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,39,0,1
1589204436784,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-6,,true,,32733,1153,10,10,null,0,1098,0
1589204437882,41,Open Predefined Date,200,OK,Editor Group 2-6,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,41,0,1
1589204436714,44,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-2,,true,,32733,1153,10,10,null,0,1180,0
1589204437894,44,Open Predefined Date,200,OK,Editor Group 2-2,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,44,0,0
1589204436107,6,Edit,200,"Number of samples in transaction : 2, number of failing samples : 0",Editor Group 2-1,,true,,20803,2473,10,10,null,0,2037,0
1589204437252,2,Edit page,200,OK,Editor Group 2-1,text,true,,20058,1225,10,10,http://192.168.1.8/demo/admin/app/editor/editpost.cshtml?id=02334dd1-1c2f-4f30-ab05-7ce55310ced2,2,0,0
1589204438141,4,Edit page API,200,OK,Editor Group 2-1,text,true,,745,1248,10,10,http://192.168.1.8/demo/api/posts/02334dd1-1c2f-4f30-ab05-7ce55310ced2,4,0,1
1589204437154,41,Open Predefined Date,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor Group 2-9,,true,,32733,1153,10,10,null,0,960,0
1589204438109,41,Open Predefined Date,200,OK,Editor Group 2-9,text,true,,32733,1153,10,10,http://192.168.1.8/demo/2019/09/10/default,41,0,1
